,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
15618,24 04 2018 01:30,5.27723884582519,407.142427395832,68.4974136352539
37077,21 09 2018 02:20,7.0598349571228,1043.15324225921,63.0880508422851
25398,01 07 2018 14:30,4.24767923355102,170.416240732348,27.3492794036865
20010,24 05 2018 15:30,8.73508930206298,1974.81502749665,66.276756286621
41534,26 10 2018 15:40,7.92217111587524,1485.747208026,203.884201049804
15145,20 04 2018 18:40,11.3966798782348,3395.22848980864,40.2644004821777
22460,10 06 2018 22:50,10.0416202545166,2817.70997332919,74.05419921875
47487,10 12 2018 19:10,6.62601709365844,856.172524866866,19.6111698150634
21292,02 06 2018 13:40,5.69279098510742,526.207667002421,41.2717895507812
30799,08 08 2018 03:10,8.67862129211425,1939.23018683576,57.3762512207031
35938,13 09 2018 01:50,14.3570899963378,3600.0,67.569091796875
20886,30 05 2018 18:00,8.96799564361572,2123.37975047052,37.0402488708496
45962,30 11 2018 03:50,15.3573398590087,3600.0,34.2090606689453
45127,24 11 2018 08:40,7.08994483947753,1056.99785668431,68.9533920288085
31503,13 08 2018 00:30,12.3080902099609,3561.93373226441,65.0447006225585
12356,01 04 2018 07:20,18.4606990814208,3600.0,179.656600952148
9643,13 03 2018 11:10,14.2414398193359,3600.0,201.912506103515
12916,05 04 2018 04:50,4.95499277114868,325.019308197843,222.172897338867
20469,27 05 2018 20:30,6.91247797012329,977.071232632847,40.3275489807128
7493,26 02 2018 12:40,6.2211890220642,701.184947714634,116.095802307128
26995,12 07 2018 16:40,8.01088047027587,1536.23365459339,41.828628540039
23734,19 06 2018 19:20,10.3427095413208,2987.42644497945,43.7416801452636
46893,06 12 2018 16:10,15.069709777832,3600.0,21.8205604553222
49530,25 12 2018 01:20,10.5723495483398,3099.58935088738,351.089813232421
42504,02 11 2018 12:50,14.6958799362182,3600.0,72.6355285644531
7016,23 02 2018 05:10,7.25287294387817,1134.01024737489,57.8781089782714
42169,31 10 2018 04:50,7.9608941078186,1507.68247254375,207.299896240234
20874,30 05 2018 16:00,10.6146802902221,3118.72935531031,34.4486007690429
16499,30 04 2018 04:20,3.36623191833496,38.4494868273032,77.8342666625976
14998,19 04 2018 18:10,12.0956497192382,3536.0465611863,48.9060592651367
24512,25 06 2018 05:10,10.3328504562377,2982.28650764806,61.7877807617187
5310,11 02 2018 08:50,12.3436403274536,3565.55479515761,202.900299072265
9459,12 03 2018 04:30,9.18427753448486,2263.40004451841,212.17349243164
33582,27 08 2018 17:00,7.28202486038208,1148.17396298436,41.1928405761718
36832,19 09 2018 09:30,9.91174888610839,2735.99777957338,61.7214393615722
25647,03 07 2018 08:00,3.10589790344238,20.2858821864356,96.9735107421875
20330,26 05 2018 20:50,11.5517301559448,3434.34206467921,41.1722297668457
38673,06 10 2018 18:50,12.0488500595092,3529.34273381513,81.5351409912109
12877,04 04 2018 22:20,3.25223088264465,29.161021697405,173.605499267578
23986,21 06 2018 13:20,3.48786997795104,50.6532085253102,65.9448699951171
37251,22 09 2018 07:20,2.3878960609436,0.0,117.594299316406
41581,26 10 2018 23:30,10.1767501831054,2897.1933203447,187.094604492187
21876,06 06 2018 21:30,5.7057409286499,530.178589936002,291.259399414062
9413,11 03 2018 20:50,5.46359682083129,458.588580633461,224.44400024414
36560,17 09 2018 12:10,11.2688598632812,3359.33256783149,24.7626800537109
962,07 01 2018 19:50,12.727029800415,3592.21657632215,212.93310546875
2647,19 01 2018 12:50,9.45181465148925,2438.35773921637,193.170196533203
24318,23 06 2018 20:50,8.93139553070068,2099.86180054027,56.4314193725585
38093,28 09 2018 03:40,10.4537000656127,3043.42400711531,64.0569686889648
46808,06 12 2018 02:00,14.7779903411865,3600.0,15.7615604400634
23897,20 06 2018 22:30,10.1407804489135,2876.57429528913,70.8456878662109
4903,08 02 2018 13:00,10.6061601638793,3114.91430827123,256.283599853515
1781,13 01 2018 12:30,12.5677404403686,3583.8463704594,56.025520324707
45161,24 11 2018 14:20,5.57583618164062,491.082412465629,64.1723937988281
44935,23 11 2018 00:40,11.5463695526123,3433.06863035967,36.0185317993164
25191,30 06 2018 04:00,11.9638700485229,3516.21969833884,201.088104248046
47306,09 12 2018 13:00,14.4490604400634,3600.0,181.836593627929
2475,18 01 2018 08:10,8.70726203918457,1957.25551319065,316.261596679687
37685,25 09 2018 07:40,9.23036003112792,2293.42620238395,34.2548904418945
6124,17 02 2018 00:30,8.00039100646972,1530.22062179265,53.4592399597167
34199,31 08 2018 23:50,13.0215597152709,3600.0,73.0878067016601
17432,06 05 2018 17:50,4.77093601226806,281.65599206227,224.40769958496
32867,22 08 2018 17:50,14.0390501022338,3600.0,68.5101776123046
20819,30 05 2018 06:50,7.91305494308471,1480.60683093108,53.3256301879882
381,03 01 2018 15:30,3.01137089729309,16.3742124977989,238.690597534179
34959,06 09 2018 06:40,5.11433219909667,364.591937557215,328.904602050781
36593,17 09 2018 17:40,8.96766662597656,2123.16807965255,61.1898498535156
39190,10 10 2018 09:00,9.13129138946533,2228.95007331395,32.8640213012695
13195,07 04 2018 03:20,5.68097209930419,522.597938645969,48.8543701171875
44466,19 11 2018 18:30,16.9433803558349,3600.0,214.050796508789
485,04 01 2018 08:50,5.50101423263549,469.291709396461,195.802993774414
18674,15 05 2018 08:50,3.98367500305175,124.886921027966,224.760101318359
20997,31 05 2018 12:30,5.70483493804931,529.900243252347,18.8348197937011
13146,06 04 2018 19:10,9.53314971923828,2465.93541206326,58.2821197509765
31176,10 08 2018 18:00,13.3653001785278,3600.0,57.0747489929199
40696,20 10 2018 20:00,7.76881980895996,1400.51991567352,49.5298995971679
38284,04 10 2018 02:00,3.83738803863525,98.8939154162799,359.260498046875
49622,25 12 2018 16:40,11.4945802688598,3420.47778980773,40.18701171875
23987,21 06 2018 13:30,3.82826590538024,97.3864617733971,64.239646911621
5069,09 02 2018 16:40,5.6633768081665,517.249269186671,222.822799682617
49430,24 12 2018 08:40,15.8479499816894,3600.0,193.337905883789
2279,16 01 2018 23:30,14.5653295516967,3600.0,207.919296264648
10836,21 03 2018 18:00,12.3120098114013,3562.34281098948,227.396896362304
10675,20 03 2018 15:10,6.4579792022705,789.651729113502,253.649597167968
25708,03 07 2018 18:10,8.96898746490478,2124.0178581521,67.2640762329101
44741,21 11 2018 16:20,7.81421613693237,1425.46890085436,218.814193725585
37789,26 09 2018 01:00,13.0568704605102,3600.0,53.2649803161621
47808,13 12 2018 00:40,6.53933906555175,821.464938982259,202.604705810546
46801,06 12 2018 00:50,15.4861803054809,3600.0,16.9255008697509
32790,22 08 2018 05:00,11.5691699981689,3438.4465496839,66.2368698120117
41631,27 10 2018 07:50,7.70675802230834,1366.80921471158,180.930297851562
4803,07 02 2018 20:20,8.96528625488281,2121.63682310858,179.172897338867
8886,08 03 2018 04:50,9.93211269378662,2749.16401432708,207.420806884765
33236,25 08 2018 07:20,6.01802682876586,630.088922286206,66.1529464721679
39004,09 10 2018 02:00,12.3770399093627,3568.77495951844,62.8343887329101
43558,09 11 2018 20:30,6.86756896972656,957.470495626452,72.5506973266601
29845,01 08 2018 11:40,5.97361898422241,616.130228427058,18.4504108428955
15074,20 04 2018 06:50,6.55850076675415,829.06480002889,25.1185207366943
25473,02 07 2018 03:00,7.49064111709594,1253.12611569763,73.0105819702148
25997,05 07 2018 18:20,7.759202003479,1395.26537349277,70.5856094360351
40756,21 10 2018 06:00,6.56270313262939,830.737036085447,39.8719596862792
41858,28 10 2018 21:40,9.31884098052978,2351.22308127703,213.35920715332
1123,08 01 2018 22:40,6.00343084335327,625.150975604153,246.496002197265
11091,23 03 2018 12:30,6.54520082473754,823.78544748361,251.355392456054
22834,13 06 2018 13:10,5.24426412582397,398.352234418304,33.0036582946777
10272,17 03 2018 20:00,20.0240592956542,3600.0,189.029495239257
41502,26 10 2018 10:20,7.0830111503601,1053.799235066,207.149597167968
9122,09 03 2018 20:10,4.19305419921875,159.70191514351,315.102996826171
32763,22 08 2018 00:30,7.85884809494018,1450.23066754231,63.7006301879882
23854,20 06 2018 15:20,10.0774202346801,2839.30782614249,34.5034103393554
39302,11 10 2018 03:40,7.97831392288208,1517.60251058043,54.817039489746
42107,30 10 2018 18:30,12.1986598968505,3549.51806157064,209.106399536132
28331,21 07 2018 23:20,2.93254590034484,0.0,354.400512695312
3856,01 02 2018 06:30,15.9066896438598,3600.0,203.699005126953
32569,20 08 2018 16:10,10.8144302368164,3202.91131453141,49.6431999206542
10168,17 03 2018 02:40,15.8484096527099,3600.0,204.353302001953
44063,16 11 2018 23:20,7.32540321350097,1169.47247288256,54.9092903137207
35950,13 09 2018 03:50,13.0134601593017,3600.0,62.4256782531738
35346,08 09 2018 23:10,7.92830085754394,1489.20870819641,67.4294128417968
24645,26 06 2018 03:20,12.5027198791503,3579.33475084468,76.7934036254882
17132,04 05 2018 15:50,10.5099401473999,3070.51425823389,61.2799606323242
4227,03 02 2018 20:20,22.9070205688476,3600.0,199.064407348632
4333,04 02 2018 14:00,18.5846996307373,3600.0,209.903106689453
38882,08 10 2018 05:40,6.60631084442138,848.207176456844,75.1905212402343
4522,05 02 2018 21:30,10.5242700576782,3077.28136669189,74.9827804565429
44222,18 11 2018 01:50,4.79083681106567,286.228848465066,83.1518630981445
11562,26 03 2018 19:00,6.50424003601074,807.650438168105,193.066299438476
32086,17 08 2018 04:00,9.04534339904785,2173.26218579464,61.1183586120605
39940,15 10 2018 14:00,8.34756469726562,1734.86703872634,44.2272300720214
41332,25 10 2018 06:00,11.8466100692749,3496.05684445228,344.599487304687
40836,21 10 2018 19:20,7.33917093276977,1176.28870440361,57.4237785339355
21199,01 06 2018 22:10,8.49901580810546,1827.38672232072,56.1386985778808
1702,12 01 2018 23:20,6.31478881835937,735.428402509528,61.0072517395019
33797,29 08 2018 04:50,8.86006927490234,2054.20376771146,39.763069152832
585,05 01 2018 04:20,4.06360006332397,134.898730777448,21.2447204589843
10113,16 03 2018 17:30,13.6033401489257,3600.0,195.722396850585
31850,15 08 2018 10:20,6.61267805099487,850.776002969292,36.4849700927734
14801,18 04 2018 09:20,4.0281810760498,128.249858842345,61.8310890197753
44626,20 11 2018 21:10,10.5682401657104,3097.70642832502,200.616394042968
44278,18 11 2018 11:10,7.45398998260498,1234.21767004193,75.1548233032226
32725,21 08 2018 18:10,8.81646823883056,2026.41464345294,61.3296203613281
4916,08 02 2018 15:10,11.6936302185058,3466.05554570007,237.56770324707
10724,20 03 2018 23:20,13.2162399291992,3600.0,208.089599609375
19381,20 05 2018 06:40,7.08947610855102,1056.78142507472,63.3610191345214
20479,27 05 2018 22:10,7.95258283615112,1502.96083168034,45.4881896972656
39179,10 10 2018 07:10,10.0704498291015,2835.13351104552,53.2664604187011
39611,13 10 2018 07:10,9.17777824401855,2259.16995149629,35.7953796386718
40100,16 10 2018 16:40,9.41306018829345,2412.93588054323,44.7651901245117
46557,04 12 2018 07:00,5.04503011703491,347.139546413282,89.382698059082
34045,30 08 2018 22:10,12.528579711914,3581.20604947862,65.1178970336914
5824,14 02 2018 22:30,12.4815397262573,3577.72596884866,199.438400268554
17852,09 05 2018 15:50,6.24200391769409,708.718571714875,277.886505126953
6096,16 02 2018 19:50,8.83002662658691,2035.04579216938,57.5603904724121
47150,08 12 2018 11:00,6.5867371559143,840.339004661821,181.08349609375
17734,08 05 2018 20:10,4.24696016311645,170.274205058428,292.134185791015
10917,22 03 2018 07:30,8.24678993225097,1674.33024579088,76.8766937255859
24700,26 06 2018 12:30,3.95022296905517,118.641030283368,23.3521995544433
25153,29 06 2018 21:40,11.7253198623657,3472.62141713326,213.772598266601
44431,19 11 2018 12:40,8.54466247558593,1855.60605977441,185.828506469726
20481,27 05 2018 22:30,8.55510520935058,1862.08235711328,44.8790016174316
19026,17 05 2018 19:30,6.95684909820556,996.681509666594,237.221496582031
29722,31 07 2018 15:10,10.6428604125976,3131.21440309062,60.7581710815429
46035,30 11 2018 16:00,10.0158901214599,2801.94252135692,25.7593193054199
5188,10 02 2018 12:30,5.10080480575561,361.155606735232,81.7784576416015
570,05 01 2018 01:50,6.56795406341552,832.829313407002,33.3714599609375
48102,15 12 2018 01:40,14.9986495971679,3600.0,197.058395385742
28995,26 07 2018 14:00,4.47874021530151,217.513230443835,47.9470901489257
49640,25 12 2018 19:40,10.016710281372,2802.44829362536,40.789321899414
14803,18 04 2018 09:40,3.93934297561645,116.648193286925,59.7115402221679
36476,16 09 2018 22:10,13.1217002868652,3600.0,65.5480728149414
35741,11 09 2018 17:00,5.74963617324829,543.76187579865,33.7051200866699
19656,22 05 2018 04:30,7.47866487503051,1246.92488301465,63.344970703125
22858,13 06 2018 17:10,7.4121618270874,1212.88756498542,73.0220489501953
14503,16 04 2018 05:20,5.96716403961181,613.971143236121,108.605903625488
17170,04 05 2018 22:10,6.48208904266357,799.002603657688,209.374206542968
9679,13 03 2018 17:10,10.2452096939086,2935.38042984055,221.921493530273
1039,08 01 2018 08:40,3.78633403778076,90.6283867267921,205.370498657226
35605,10 09 2018 18:20,6.24489116668701,709.767240817225,52.3688507080078
23893,20 06 2018 21:50,8.59662437438964,1887.90455491065,72.0758819580078
8697,06 03 2018 21:20,19.3388690948486,3600.0,204.037902832031
17491,07 05 2018 03:40,9.36694145202636,2382.71012205838,202.809997558593
34280,01 09 2018 13:20,9.14515876770019,2237.95803432654,38.3244400024414
37860,26 09 2018 12:50,14.8183298110961,3600.0,42.3882598876953
23641,19 06 2018 03:50,4.91338014602661,315.001631273209,42.4912681579589
33820,29 08 2018 08:40,7.13199806213378,1076.53336289374,24.1041297912597
35995,13 09 2018 11:20,3.45194005966186,46.8020673113533,24.1433200836181
37467,23 09 2018 19:20,7.49486684799194,1255.31945457373,61.0148811340332
8623,06 03 2018 09:00,17.4600791931152,3600.0,204.811904907226
20263,26 05 2018 09:40,8.63661479949951,1912.88329982522,37.8337898254394
37786,26 09 2018 00:30,16.1528606414794,3600.0,58.1938705444335
46260,02 12 2018 05:30,5.36836719512939,431.918287371715,118.224700927734
18750,15 05 2018 21:30,8.40663909912109,1770.7440642945,191.70359802246
22721,12 06 2018 18:20,9.52698326110839,2461.1226363271,71.1760787963867
24012,21 06 2018 17:40,4.02871513366699,128.349690588598,23.497459411621
33986,30 08 2018 12:20,5.38775300979614,437.282099176164,2.13163208961486
44601,20 11 2018 17:00,9.75646591186523,2631.14116251047,201.533996582031
40316,18 10 2018 04:40,3.52037096023559,54.3147456280603,91.3729019165039
24534,25 06 2018 08:50,8.40367031097412,1768.93445755781,54.3952484130859
821,06 01 2018 20:20,9.69293117523193,2585.90867355489,194.136001586914
48150,15 12 2018 09:40,13.0974798202514,3600.0,178.672302246093
22684,12 06 2018 12:10,7.17604494094848,1097.2477169618,32.6968002319335
11975,29 03 2018 15:50,4.91194200515747,314.657698503355,20.2626399993896
32492,20 08 2018 03:20,12.8638095855712,3596.42480341776,63.4191513061523
5148,10 02 2018 05:50,10.9002199172973,3236.06333381847,79.5118865966796
17717,08 05 2018 17:20,4.81592178344726,292.032074638105,316.4619140625
23961,21 06 2018 09:10,5.03060007095336,343.552756927644,58.5205688476562
8926,08 03 2018 11:30,7.76006317138671,1395.73541012618,241.441802978515
30710,07 08 2018 12:20,9.99260997772216,2787.49852424956,31.9909992218017
16642,01 05 2018 04:10,4.04162120819091,130.766138949681,295.165405273437
30614,06 08 2018 20:20,9.88890266418457,2721.06740453637,63.8911590576171
1712,13 01 2018 01:00,6.42587995529174,777.301584259095,57.3380699157714
4214,03 02 2018 18:10,18.8451595306396,3600.0,187.401992797851
44269,18 11 2018 09:40,4.68045377731323,261.203926716044,83.3501281738281
33568,27 08 2018 14:40,7.51732301712036,1266.9011684193,35.3202896118164
27404,15 07 2018 12:50,6.52405595779418,815.432836767819,11.2760000228881
33708,28 08 2018 14:00,13.6760902404785,3600.0,36.6358108520507
42548,02 11 2018 20:10,14.3875503540039,3600.0,74.2058868408203
29444,29 07 2018 16:50,4.64117908477783,252.495502687289,52.6000099182128
39864,15 10 2018 01:20,7.59991216659545,1309.88913899843,54.8750114440917
25670,03 07 2018 11:50,3.39785909652709,41.394839944016,54.3553581237792
31878,15 08 2018 15:00,6.87783288955688,961.928485489987,37.7442817687988
25464,02 07 2018 01:30,7.38319683074951,1198.27024940867,73.636131286621
8725,07 03 2018 02:00,18.8843097686767,3600.0,193.09390258789
20531,28 05 2018 06:50,9.30572414398193,2342.64423970069,33.7693481445312
22783,13 06 2018 04:40,7.70302104949951,1364.79430765067,64.7861404418945
32052,16 08 2018 22:20,5.33239078521728,422.051316786176,60.8732109069824
34574,03 09 2018 14:20,7.01598691940307,1023.20178273211,50.4146308898925
9554,12 03 2018 20:20,12.2270698547363,3552.9271485346,189.651992797851
19668,22 05 2018 06:30,6.73327112197875,900.306010144547,56.9976692199707
9527,12 03 2018 15:50,9.94865989685058,2759.76477862477,195.507202148437
41561,26 10 2018 20:10,10.9454002380371,3252.82199491745,197.495193481445
17759,09 05 2018 00:20,5.10143280029296,361.314813146992,263.406097412109
44392,19 11 2018 06:10,19.1656303405761,3600.0,179.627197265625
48241,16 12 2018 00:50,4.25103187561035,171.078831966012,145.77439880371
36964,20 09 2018 07:30,9.05187034606933,2177.48205595764,56.0804595947265
41907,29 10 2018 05:50,8.06280899047851,1566.16740611436,185.197799682617
37650,25 09 2018 01:50,11.8420801162719,3495.22924535466,42.5470085144042
30070,03 08 2018 01:20,7.84032583236694,1439.92687629923,45.5342903137207
25580,02 07 2018 20:50,9.27326869964599,2321.43273258601,70.8902282714843
25903,05 07 2018 02:40,5.86601877212524,580.716019235273,60.6743583679199
39236,10 10 2018 16:40,9.82454967498779,2678.09686742597,43.4869918823242
35899,12 09 2018 19:20,11.3330497741699,3377.78062643045,73.450942993164
26263,07 07 2018 14:40,7.20221519470214,1109.67926616603,31.388650894165
42478,02 11 2018 08:30,5.96777009963989,614.173671815711,87.9328002929687
20980,31 05 2018 09:40,6.74767589569091,906.335052968084,22.5009498596191
42324,01 11 2018 06:50,7.48524379730224,1250.32867921573,73.5147018432617
35285,08 09 2018 13:00,6.09709119796752,657.232849812715,65.7372436523437
37412,23 09 2018 10:10,3.1967270374298,25.3913873782267,68.2166213989257
33285,25 08 2018 15:30,6.44450807571411,784.454936156011,38.9410514831542
25186,30 06 2018 03:10,12.5721197128295,3584.12720755862,216.234802246093
11281,24 03 2018 20:10,5.829833984375,569.078392680997,193.454498291015
44019,16 11 2018 16:00,9.33444213867187,2361.43112891569,10.4210996627807
27046,13 07 2018 01:10,8.8476219177246,2046.26071922638,45.3048095703125
25041,29 06 2018 03:00,8.20918560028076,1651.96679646692,198.365295410156
27552,16 07 2018 13:30,3.9007511138916,109.732241178688,298.915802001953
44865,22 11 2018 13:00,11.3185901641845,3373.69974822523,34.8011589050292
13827,11 04 2018 12:40,3.89922404289245,109.463479717827,200.015594482421
2907,21 01 2018 08:10,10.6911296844482,3152.12905068914,198.052093505859
50498,31 12 2018 18:40,4.86061000823974,302.48000104579,97.2390594482421
24511,25 06 2018 05:00,11.6916303634643,3465.63494674279,57.876350402832
45710,28 11 2018 09:50,13.7699003219604,3600.0,184.574905395507
36500,17 09 2018 02:10,12.3221597671508,3563.39078839799,61.0157089233398
10245,17 03 2018 15:30,16.2720909118652,3600.0,202.742401123046
42830,04 11 2018 19:10,12.1217899322509,3539.63136912847,75.1268463134765
18665,15 05 2018 07:20,4.08093214035034,138.173274395497,181.571594238281
26709,10 07 2018 17:00,5.04627323150634,347.449292934383,44.1149406433105
47968,14 12 2018 03:20,6.84438514709472,947.448010614154,179.218704223632
22451,10 06 2018 21:20,11.8268604278564,3492.42184462505,75.302879333496
35536,10 09 2018 06:50,4.60411882400512,244.369382209662,356.515899658203
30851,08 08 2018 11:50,7.2072730064392,1112.09263822805,22.7112197875976
43219,07 11 2018 12:00,6.95655012130737,996.548553290871,41.9526481628417
12170,31 03 2018 00:20,6.82307195663452,938.291473108569,199.588394165039
20423,27 05 2018 12:50,6.82050323486328,937.191589800105,27.4097995758056
16801,02 05 2018 06:40,2.83684992790222,0.0,173.984100341796
43482,09 11 2018 07:50,4.8748869895935,305.847878234789,56.3934211730957
37179,21 09 2018 19:20,8.31134986877441,1713.01329958214,79.056297302246
21708,05 06 2018 17:30,4.4773678779602,217.22454949365,272.692291259765
22598,11 06 2018 21:50,16.6008396148681,3600.0,61.7382888793945
3857,01 02 2018 06:40,15.984580039978,3600.0,200.856002807617
26872,11 07 2018 20:10,11.1610698699951,3326.39497592375,68.0326919555664
38742,07 10 2018 06:20,5.37244701385498,433.04437318175,115.816497802734
37530,24 09 2018 05:50,3.93903994560241,116.592959814237,165.453994750976
42497,02 11 2018 11:40,9.24798870086669,2304.92711171632,78.6909790039062
17610,07 05 2018 23:30,6.68388700485229,879.820228558425,337.945190429687
46376,03 12 2018 00:50,3.70852994918823,78.8341334857578,126.709899902343
21803,06 06 2018 09:20,3.12169098854064,21.0788073686608,201.365997314453
39688,13 10 2018 20:00,6.4400839805603,782.752596112842,39.1587486267089
44381,19 11 2018 04:20,17.3306407928466,3600.0,180.250793457031
35586,10 09 2018 15:10,6.85193395614624,950.704252039854,20.0156497955322
14776,18 04 2018 05:10,7.92386198043823,1486.70164055589,51.4564094543457
26325,08 07 2018 01:00,8.36923217773437,1747.99368359384,74.9069671630859
50052,28 12 2018 16:20,4.37844276428222,196.703852648049,188.979598999023
14802,18 04 2018 09:30,3.94052505493164,116.863792074145,59.1611709594726
6996,23 02 2018 01:50,3.53432393074035,55.9385308206374,28.4982795715332
47470,10 12 2018 16:20,4.60040998458862,243.560968333086,80.2418136596679
30312,04 08 2018 18:00,11.5813398361206,3441.27602964171,50.6998596191406
22714,12 06 2018 17:10,11.0727500915527,3297.52751115107,59.5403900146484
9426,11 03 2018 23:00,4.10793399810791,143.302674636846,190.519500732421
36125,14 09 2018 09:10,5.41298580169677,444.313499832167,332.344696044921
37310,22 09 2018 17:10,5.49842596054077,468.547213483434,74.5872802734375
21964,07 06 2018 12:10,3.8570818901062,102.19376979124,48.0271606445312
29943,02 08 2018 04:00,6.84597015380859,948.131145242105,40.4546012878417
31495,12 08 2018 23:10,12.4185895919799,3572.53691401594,63.1128616333007
9692,13 03 2018 19:20,11.9594602584838,3515.50488994362,221.833999633789
41842,28 10 2018 19:00,9.21874141693115,2285.85051142787,193.960998535156
32282,18 08 2018 16:20,9.89229488372802,2723.2949570901,43.1866111755371
42575,03 11 2018 00:40,9.40176486968994,2405.5301325459,67.3209228515625
32006,16 08 2018 14:40,5.83340883255004,570.222120435296,24.5440807342529
26205,07 07 2018 05:00,6.7392029762268,902.785811851461,70.6355209350585
34543,03 09 2018 09:10,8.01681327819824,1539.63964436141,62.4748001098632
2898,21 01 2018 06:40,9.34042453765869,2365.34670703692,209.349304199218
4716,07 02 2018 05:50,7.2712869644165,1142.94296509381,182.550506591796
9310,11 03 2018 03:40,11.670220375061,3461.08542919106,214.236602783203
47572,11 12 2018 09:20,6.43806505203247,781.976450856809,267.309600830078
42096,30 10 2018 16:40,12.346170425415,3565.80488088086,220.57730102539
5361,11 02 2018 17:20,8.54341316223144,1854.83177342104,239.466705322265
8460,05 03 2018 05:50,4.57881593704223,238.871342270798,205.958694458007
45016,23 11 2018 14:10,7.04566717147827,1036.67961917364,36.9308013916015
12593,02 04 2018 22:50,8.17760753631591,1633.28603178454,284.726196289062
8591,06 03 2018 03:40,14.1211500167846,3600.0,178.948898315429
31082,10 08 2018 02:20,12.8656501770019,3596.46294798993,65.1622085571289
2759,20 01 2018 07:30,18.2102108001708,3600.0,196.247695922851
49037,21 12 2018 15:10,6.36928701400756,755.802398989454,216.695404052734
8084,02 03 2018 15:10,14.5472497940063,3600.0,208.546997070312
6284,18 02 2018 03:10,3.68568301200866,75.5547518208596,143.411697387695
5665,13 02 2018 20:00,12.4396295547485,3574.33940538791,185.074005126953
12598,02 04 2018 23:40,6.01776218414306,629.999187924892,287.541412353515
12282,31 03 2018 19:00,14.1717500686645,3600.0,186.675903320312
43561,09 11 2018 21:00,6.6201148033142,853.782163214677,74.9067611694335
35934,13 09 2018 01:10,14.4644203186035,3600.0,66.6243667602539
35522,10 09 2018 04:30,4.74292087554931,275.264635381209,341.643188476562
17694,08 05 2018 13:30,4.1718111038208,155.575950047782,329.82470703125
2976,21 01 2018 19:40,11.0035104751586,3273.68002883099,174.856796264648
40239,17 10 2018 15:50,8.59944057464599,1889.66020724036,47.4058189392089
43566,09 11 2018 21:50,6.75833892822265,910.813698589392,75.2611618041992
48092,15 12 2018 00:00,15.1948099136352,3600.0,195.867004394531
39658,13 10 2018 15:00,8.46250438690185,1804.92270179976,34.3928604125976
23330,17 06 2018 00:00,4.21234893798828,163.469074064756,251.752700805664
41998,29 10 2018 21:00,5.91417503356933,596.4147521768,197.72410583496
4528,05 02 2018 22:30,9.83889007568359,2687.790223095,69.2626266479492
34342,01 09 2018 23:40,13.2781801223754,3600.0,78.0170364379882
16184,27 04 2018 23:50,12.9799404144287,3597.88101455221,66.9341964721679
17710,08 05 2018 16:10,5.31210708618164,416.537794079308,331.500610351562
12547,02 04 2018 15:10,6.2344741821289,705.987932069859,247.443801879882
3971,02 02 2018 01:40,21.2533092498779,3600.0,193.791793823242
34553,03 09 2018 10:50,6.44037818908691,782.865737333665,24.5494594573974
31522,13 08 2018 03:40,12.1558599472045,3544.13336715505,64.3569030761718
40268,17 10 2018 20:40,6.22740411758422,703.429533178842,64.4905700683593
47894,13 12 2018 15:00,13.6571397781372,3600.0,194.896499633789
39956,15 10 2018 16:40,6.79959201812744,928.267136766009,51.4156417846679
44567,20 11 2018 11:20,7.19747686386108,1107.42151375731,199.730697631835
10277,17 03 2018 20:50,20.06782913208,3600.0,185.054901123046
25964,05 07 2018 12:50,4.54374885559082,231.317720255674,33.1812210083007
26280,07 07 2018 17:30,8.1703405380249,1629.00006534617,57.6365013122558
32398,19 08 2018 11:40,11.8654699325561,3499.46318734738,27.3349609375
21010,31 05 2018 14:40,7.28123521804809,1147.78873216355,19.4208602905273
6523,19 02 2018 19:00,11.2370595932006,3349.87314241478,62.6778106689453
49653,25 12 2018 21:50,7.9794430732727,1518.24663359432,36.1240882873535
7352,25 02 2018 13:10,7.11474895477294,1068.49213009217,46.8524208068847
45740,28 11 2018 14:50,7.72907781600952,1378.87922176364,4.59660577774047
39635,13 10 2018 11:10,8.91279125213623,2087.92994260386,35.1648788452148
21519,04 06 2018 03:30,3.12477898597717,21.2385111785889,357.576995849609
20560,28 05 2018 11:40,8.91086864471435,2086.69777039286,25.3292903900146
16231,28 04 2018 07:40,11.1937198638916,3336.63482409105,74.0881729125976
43513,09 11 2018 13:00,6.31293487548828,734.740969896017,50.988971710205
47970,14 12 2018 03:40,6.58016920089721,837.708541004005,173.102294921875
15871,25 04 2018 19:40,5.62816476821899,506.635630802592,69.2532272338867
36815,19 09 2018 06:40,10.6923198699951,3152.63729881134,61.268699645996
31989,16 08 2018 11:50,6.27265691757202,719.897715551096,26.1071491241455
37168,21 09 2018 17:30,10.4532804489135,3043.21867350372,75.9550399780273
37886,26 09 2018 17:10,15.7906398773193,3600.0,42.9303283691406
27403,15 07 2018 12:40,5.95239400863647,609.047533002603,18.4789199829101
9614,13 03 2018 06:20,14.4763097763061,3600.0,201.355895996093
33894,29 08 2018 21:00,8.72635459899902,1969.29845505735,49.7465591430664
21372,03 06 2018 03:00,8.2549991607666,1679.22901232576,73.4218368530273
45951,30 11 2018 02:00,18.0303401947021,3600.0,33.6861000061035
18427,13 05 2018 15:40,3.7899899482727,91.2064078144795,29.0259094238281
45662,28 11 2018 01:50,14.4720802307128,3600.0,185.528900146484
44425,19 11 2018 11:40,12.0523996353149,3529.86412166101,202.515197753906
48079,14 12 2018 21:50,12.0736398696899,3532.93962258539,201.17219543457
